Actual_Total LUTs,Actual_FFs,Actual_RAMBs,Actual_DSP Blocks,Pred_Total LUTs,Pred_FFs,Pred_RAMBs,Pred_DSP Blocks
3.8853,2.6316000000000006,5.714300000000001,0.0,4.56726,3.1124200000000006,6.85716,0.0
7.938,8.0686,1.4286,0.0,4.1365,3.6840200000000003,1.92858,0.0
1.2744,0.7829,0.3571,0.0,2.41466,1.5157800000000001,2.5714000000000006,0.0
0.9117,0.5141,0.3571,0.0,1.7327,1.0349599999999999,1.4285400000000001,0.0
3.8853,2.6316000000000006,5.714300000000001,0.0,4.56726,3.1124200000000006,6.85716,0.0
0.5771,0.328,0.3571,0.0,3.8127999999999997,3.3486800000000003,0.71428,0.0
7.939800000000001,8.0686,1.4286,0.0,4.1365,3.6840200000000003,1.92858,0.0
0.609,0.4361,3.2141999999999995,0.0,0.6932200000000001,0.42951999999999996,3.2141999999999995,0.0
0.609,0.4361,3.2141999999999995,0.0,0.6932200000000001,0.42951999999999996,3.2141999999999995,0.0
1.8026,1.0874,0.3571,0.0,3.18648,1.8860999999999999,1.07142,0.0
0.609,0.4361,3.2141999999999995,0.0,0.6857199999999999,0.5597799999999999,4.35708,0.0
6.141,1.281,1.0714000000000001,5.4545,5.71616,1.0101600000000002,0.71426,3.27272
1.3609,0.7632,0.3571,0.0,4.054519999999999,2.42802,5.928539999999997,0.0
1.8402000000000003,0.6833,0.7143,0.0,1.8402000000000003,0.6833,0.7143,0.0
